,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
3156,3156,2022-10-28 16:39:33,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3157,3157,2022-10-28 16:39:34,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3158,3158,2022-10-28 16:39:35,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3159,3159,2022-10-28 16:39:36,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3160,3160,2022-10-28 16:39:37,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3161,3161,2022-10-28 16:39:38,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3162,3162,2022-10-28 16:39:39,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3163,3163,2022-10-28 16:39:40,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3164,3164,2022-10-28 16:39:41,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3165,3165,2022-10-28 16:39:42,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3166,3166,2022-10-28 16:39:43,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3167,3167,2022-10-28 16:39:44,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3168,3168,2022-10-28 16:39:45,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3169,3169,2022-10-28 16:39:46,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3170,3170,2022-10-28 16:39:47,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3171,3171,2022-10-28 16:39:48,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3172,3172,2022-10-28 16:39:49,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3173,3173,2022-10-28 16:39:50,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3174,3174,2022-10-28 16:39:51,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3175,3175,2022-10-28 16:39:52,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3176,3176,2022-10-28 16:39:53,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3177,3177,2022-10-28 16:39:54,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3178,3178,2022-10-28 16:39:55,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3179,3179,2022-10-28 16:39:56,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3180,3180,2022-10-28 16:39:57,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3181,3181,2022-10-28 16:39:58,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3182,3182,2022-10-28 16:39:59,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3183,3183,2022-10-28 16:40:00,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,1,0.0,0.0,km
3184,3184,2022-10-28 16:40:01,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
3185,3185,2022-10-28 16:40:02,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
3186,3186,2022-10-28 16:40:03,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
3187,3187,2022-10-28 16:40:04,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
3188,3188,2022-10-28 16:40:05,None,0.0,0.0,0.0,0.950293875,0.0,0.0,0.0,0,0.0,0.0,km
