,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
0,2022-10-31 17:03:54,1.0,0,mc,0.0,0.0,6587.102972999999,224.12532000000002,0.150436766151661,0.2858741326530613,0.9542874999999997,0.003645071627096901,213.87999130949996,0.8731807243080615
1,2022-10-31 17:06:59,2.0,0,mc,0.0,0.0,6323.76964,224.63561999999996,0.1541110922216914,0.2865250255102041,0.9542874999999997,0.003645071627096901,214.36696422075002,0.8756971853967034
2,2022-10-31 17:10:46,3.0,1,mc,0.0,0.0,6457.866862000001,319.55772,4.115934207311293,0.4075991326530612,0.9542874999999997,0.003645071627096901,304.94993772449993,4.115285029702382
3,2022-10-31 17:14:04,4.0,0,mc,0.0,0.0,6475.540472999999,115.95263999999997,0.17317315641199865,0.14789877551020408,0.9542874999999997,0.003645071627096901,110.652154944,0.4752553134034335
4,2022-10-31 17:17:09,5.0,0,mc,0.0,0.0,6556.686307,114.41154000000003,0.12356720150645,0.14593308673469385,0.9542874999999997,0.003645071627096901,109.18150247775,0.4552138527514798
5,2022-10-31 17:20:01,6.0,0,mc,0.0,0.0,6488.665472999999,62.70102000000001,0.09015588533765649,0.07997579081632648,0.9542874999999997,0.003645071627096901,59.83479962325,0.25585475284397674
6,2022-10-31 17:23:14,7.0,1,mc,0.0,0.0,6541.89464,115.45788000000002,0.07850067213357945,0.14726770408163267,0.9542874999999997,0.003645071627096901,110.18001166049999,0.4499763776345054
7,2022-10-31 17:25:51,8.0,0,pc,0.0,1.0,6553.352972999999,688.6158,4.646324644822477,0.8783364795918368,0.9542874999999997,0.003645071627096901,657.1374502425,5.16358951679011
8,2022-10-31 17:29:06,9.0,0,pc,0.0,0.0,6526.061307,709.8618,1.8130117166598128,0.9054359693877551,0.9542874999999997,0.003645071627096901,677.4122424675,3.2303377942723497
9,2022-10-31 17:32:00,10.0,0,bc,0.0,0.0,6566.998807,22.411727999999997,0.6712821543144262,0.028586387755101996,0.9542874999999997,0.003645071627096901,21.3872318838,0.6463600162085872
